"Порядковый номер";"Base image URL";"Title";"Description";"Номер договора";"Номер аукциона";"prise";"start";"stop";"Base Image URL 1";"Base Image URL 2";"Base Image URL 3";"Base Image URL 4";"Base Image URL 5";"Base Image URL 6";"Base Image URL 7";"Base Image URL 8";"Base Image URL 9";""
"1000550";"http://auction-ruseasons.ru/items_images/";"Ложка для маслин.";"Серебро 84 пробы. Серебро, литье, чеканка, гравировка. Клейма: ХЛ(неизвестный мастер), Л·О 1893(пробирный мастер Олекс Лев Федорович (1890-1896), 84, герб города Москвы. Вес 27.11 гр.";"02/188/04";"№02";"2300";"4 декабря 2010 г.";"14 декабря 2010 г.";"02_188_04_1.jpg";"02_188_04_2.jpg";"02_188_04_3.jpg";"02_188_04_4.jpg";"";"";"";"";"";""
"1000551";"http://auction-ruseasons.ru/items_images/";"Парные ликерные рюмки.";"Серебро 84 пробы, литье гравировка «растительный орнамент». Клейма: 84, голова в кокошнике вправо, ? (знак московского пробирного управления), ПП ( именник мастера Петров Петр Петрович, владелец золотого и серебряного заведения (1908-1917). Москва, 1908-1917 гг. Высота 7 см. Общий вес 38.02 гр.";"02/198/03";"№02";"5200";"4 декабря 2010 г.";"14 декабря 2010 г.";"02_198_03_1.jpg";"02_198_03_2.jpg";"02_198_03_3.jpg";"02_198_03_4.jpg";"02_198_03_5.jpg";"02_198_03_6.jpg";"02_198_03_7.jpg";"02_198_03_8.jpg";"";""
"1000552";"http://auction-ruseasons.ru/items_images/";"Рюмка.";"Серебро 84 пробы, литье, гравировка, остатки чернения. Клейма: 84, голова в кокошнике вправо, знак костромского пробирного управления, ВМР (неизвестный мастер, Кострома), 1908-1917 гг. Высота 9 см. Вес 26.20 гр.";"02/198/04";"№02";"2500";"4 декабря 2010 г.";"14 декабря 2010 г.";"02_198_04_1.jpg";"02_198_04_2.jpg";"02_198_04_3.jpg";"02_198_04_4.jpg";"02_198_04_5.jpg";"02_198_04_6.jpg";"02_198_04_7.jpg";"";"";""
"1000553";"http://auction-ruseasons.ru/items_images/";"Рюмка.";"Серебро 84 пробы, литье, гравировка, остатки золочения. Клейма: 84, голова в кокошнике вправо, ? (знак московского пробирного управления), И.С (именник мастера Сазиков Игнатий Павлович, наследник фирмы «Сазиковъ» ), 1908-1917 гг. Высота 7,7 см. Вес 20.78 гр";"02/198/05";"№02";"2100";"4 декабря 2010 г.";"14 декабря 2010 г.";"02_198_05_1.jpg";"02_198_05_2.jpg";"02_198_05_3.jpg";"02_198_05_4.jpg";"02_198_05_5.jpg";"02_198_05_6.jpg";"02_198_05_7.jpg";"02_198_05_8.jpg";"";""
"1000554";"http://auction-ruseasons.ru/items_images/";"Подстаканник.";"Серебро 84°, перегородчатая эмаль, золочение, Россия, Москва, 1899-1908 гг., клейма: 84, женская голова в кокошнике влево, ИЛ (пробирер И. Лебедкин, Москва), именник мастера (неразборчиво),  высота 9,5 см, вес 180,3 гр.";"02/203/07";"№02";"125000";"4 декабря 2010 г.";"14 декабря 2010 г.";"02_203_07_1.jpg";"02_203_07_2.jpg";"02_203_07_3.jpg";"02_203_07_4.jpg";"02_203_07_5.jpg";"02_203_07_6.jpg";"";"";"";""
"1000555";"http://auction-ruseasons.ru/items_images/";"Ложка десертная.";"Серебро 84°, перегородчатая эмаль, золочение, Россия, Кострома, с. Красное, 1908-1917 гг., клейма: женская голова в кокошнике вправо с 2 точками сзади, 84 (Костромская пробирная инспекция), именник мастера ИЖ (И.Жердев), современная лазерная проба 830, длина 17,8 см, вес 47 гр.";"02/212/01";"№02";"9500";"4 декабря 2010 г.";"14 декабря 2010 г.";"02_212_01_1.jpg";"02_212_01_2.jpg";"02_212_01_3.jpg";"02_212_01_4.jpg";"02_212_01_5.jpg";"02_212_01_6.jpg";"";"";"";""
"1000556";"http://auction-ruseasons.ru/items_images/";"Ковшик.";"Серебро 84°, перегородчатая эмаль, золочение, Россия, Москва, 1908-1917 гг., клейма: ? (Московская пробирная инспекция), женская голова в кокошнике вправо, 84, именник мастера М.З. (М. Зорин), одно неразборчивое клеймо, длина 8 см, вес 51,4 гр.";"02/212/02";"№02";"75000";"4 декабря 2010 г.";"14 декабря 2010 г.";"02_212_02_1.jpg";"02_212_02_2.jpg";"02_212_02_3.jpg";"02_212_02_4.jpg";"02_212_02_5.jpg";"02_212_02_6.jpg";"02_212_02_7.jpg";"02_212_02_8.jpg";"02_212_02_9.jpg";"02_212_02_10.jpg"
"1000557";"http://auction-ruseasons.ru/items_images/";"Стопка.";"Серебро 84°, гравировка, золочение, Россия, Москва, к. XIX в., П. Овчинников, клейма: П. Овчинников, 84, герб Москвы, АО - неизвестное клеймо (возможно, сын П. Овчинникова - Александр), высота 4,5 см, вес 37,4 гр.";"02/212/03";"№02";"4500";"4 декабря 2010 г.";"14 декабря 2010 г.";"02_212_03_1.jpg";"02_212_03_2.jpg";"02_212_03_3.jpg";"02_212_03_4.jpg";"02_212_03_5.jpg";"02_212_03_6.jpg";"02_212_03_7.jpg";"";"";""
"1000558";"http://auction-ruseasons.ru/items_images/";"Солонка.";"Серебро 84°, ампирный декор, Россия, 1830-е гг., клейма: 183…, остальные не читаются, высота 5,5 см, вес 62,7 гр. Ложечка для соли. Серебро 875°, СССР, 1958 г., Бакинская ювелирная фабрика, клейма: Z (Бакинская пробирная инспекция), голова рабочего, 875, БЮ8, длина 6,5 см, вес 4 гр.";"02/212/04";"№02";"11000";"4 декабря 2010 г.";"14 декабря 2010 г.";"02_212_04_1.jpg";"02_212_04_2.jpg";"02_212_04_3.jpg";"02_212_04_4.jpg";"02_212_04_5.jpg";"02_212_04_6.jpg";"02_212_04_7.jpg";"02_212_04_8.jpg";"02_212_04_9.jpg";"02_212_04_10.jpg"
"1000559";"http://auction-ruseasons.ru/items_images/";"Набор для специй: поднос, солонка с ложечкой, горчичница с ложечкой и перечница.";"Серебро 875°, синяя и голубая эмаль, СССР, Таллинская ювелирная фабрика, 1958 г., клейма: Н (Таллинская пробирная инспекция), голова рабочего, 875, ТФ8, длина подноса 14 см, высота перечницы 5,5 см, диаметр солонки 6,5 см, общий вес 159,7 гр.";"02/212/07";"№02";"9500";"4 декабря 2010 г.";"14 декабря 2010 г.";"02_212_07_1.jpg";"02_212_07_2.jpg";"02_212_07_3.jpg";"02_212_07_4.jpg";"02_212_07_5.jpg";"02_212_07_6.jpg";"02_212_07_7.jpg";"02_212_07_8.jpg";"02_212_07_9.jpg";""
